atraso,aluno_id,falta,criado_em,primeira_metade
sem atraso,145,FALSE,2024-05-21 17:58:48.623770,TRUE
sem atraso,232,FALSE,2024-05-21 17:58:58.378424,TRUE
sem atraso,163,FALSE,2024-05-21 17:59:08.036326,TRUE
sem atraso,230,FALSE,2024-05-21 17:59:18.715019,TRUE
sem atraso,176,FALSE,2024-05-21 17:59:25.241688,TRUE
sem atraso,209,FALSE,2024-05-21 17:59:31.815941,TRUE
sem atraso,175,FALSE,2024-05-21 17:59:41.482502,TRUE
sem atraso,171,FALSE,2024-05-21 17:59:48.051197,TRUE
sem atraso,223,FALSE,2024-05-21 17:59:55.803720,TRUE
sem atraso,146,FALSE,2024-05-21 18:00:03.418768,TRUE
sem atraso,158,FALSE,2024-05-21 18:00:09.103128,TRUE
sem atraso,120,FALSE,2024-05-21 18:00:17.719349,TRUE
sem atraso,127,FALSE,2024-05-21 18:00:25.018116,TRUE
sem atraso,206,FALSE,2024-05-21 18:00:35.918755,TRUE
sem atraso,135,FALSE,2024-05-21 18:00:36.622207,TRUE
sem atraso,188,FALSE,2024-05-21 18:00:49.383852,TRUE
sem atraso,226,FALSE,2024-05-21 18:00:57.498032,TRUE
sem atraso,121,FALSE,2024-05-21 18:01:17.291494,TRUE
sem atraso,178,FALSE,2024-05-21 18:01:29.742641,TRUE
sem atraso,126,FALSE,2024-05-21 18:01:32.224663,TRUE
sem atraso,130,FALSE,2024-05-21 18:01:44.692858,TRUE
sem atraso,205,FALSE,2024-05-21 18:01:49.235307,TRUE
sem atraso,148,FALSE,2024-05-21 18:02:13.249276,TRUE
sem atraso,200,FALSE,2024-05-21 18:02:24.703656,TRUE
sem atraso,222,FALSE,2024-05-21 18:02:39.465588,TRUE
sem atraso,184,FALSE,2024-05-21 18:02:46.087710,TRUE
sem atraso,155,FALSE,2024-05-21 18:03:01.652883,TRUE
sem atraso,174,FALSE,2024-05-21 18:03:06.361930,TRUE
sem atraso,173,FALSE,2024-05-21 18:03:21.145087,TRUE
sem atraso,212,FALSE,2024-05-21 18:03:27.957687,TRUE
sem atraso,169,FALSE,2024-05-21 18:03:43.707727,TRUE
sem atraso,193,FALSE,2024-05-21 18:04:01.508562,TRUE
sem atraso,167,FALSE,2024-05-21 18:04:09.578902,TRUE
sem atraso,235,FALSE,2024-05-21 18:04:10.312453,TRUE
sem atraso,190,FALSE,2024-05-21 18:04:18.592634,TRUE
sem atraso,156,FALSE,2024-05-21 18:04:20.819586,TRUE
sem atraso,201,FALSE,2024-05-21 18:04:45.526907,TRUE
sem atraso,131,FALSE,2024-05-21 18:04:54.280616,TRUE
sem atraso,124,FALSE,2024-05-21 18:04:58.129401,TRUE
sem atraso,144,FALSE,2024-05-21 18:05:10.534754,TRUE
sem atraso,183,FALSE,2024-05-21 18:06:21.034678,TRUE
sem atraso,185,FALSE,2024-05-21 18:09:10.199826,TRUE
sem atraso,191,FALSE,2024-05-21 18:11:39.683684,TRUE
sem atraso,224,FALSE,2024-05-21 18:14:51.192215,TRUE
sem atraso,150,FALSE,2024-05-21 18:15:30.511256,TRUE
sem atraso,161,FALSE,2024-05-21 18:19:42.508781,TRUE
atrasado,221,FALSE,2024-05-21 18:30:21.701759,TRUE
atrasado,159,FALSE,2024-05-21 18:33:50.197704,TRUE
atrasado,138,FALSE,2024-05-21 18:51:07.126883,TRUE
atrasado,122,TRUE,2024-05-21 20:01:01.757679,TRUE
atrasado,123,TRUE,2024-05-21 20:01:01.760547,TRUE
atrasado,128,TRUE,2024-05-21 20:01:01.773377,TRUE
atrasado,129,TRUE,2024-05-21 20:01:01.776093,TRUE
atrasado,132,TRUE,2024-05-21 20:01:01.783926,TRUE
atrasado,133,TRUE,2024-05-21 20:01:01.786567,TRUE
atrasado,134,TRUE,2024-05-21 20:01:01.789337,TRUE
atrasado,136,TRUE,2024-05-21 20:01:01.794782,TRUE
atrasado,139,TRUE,2024-05-21 20:01:01.803219,TRUE
atrasado,140,TRUE,2024-05-21 20:01:01.806236,TRUE
atrasado,141,TRUE,2024-05-21 20:01:01.812247,TRUE
atrasado,142,TRUE,2024-05-21 20:01:01.816464,TRUE
atrasado,143,TRUE,2024-05-21 20:01:01.820672,TRUE
atrasado,147,TRUE,2024-05-21 20:01:01.835776,TRUE
atrasado,151,TRUE,2024-05-21 20:01:01.847981,TRUE
atrasado,152,TRUE,2024-05-21 20:01:01.851621,TRUE
atrasado,153,TRUE,2024-05-21 20:01:01.854457,TRUE
atrasado,154,TRUE,2024-05-21 20:01:01.858054,TRUE
atrasado,157,TRUE,2024-05-21 20:01:01.867797,TRUE
atrasado,160,TRUE,2024-05-21 20:01:01.876982,TRUE
atrasado,162,TRUE,2024-05-21 20:01:01.882660,TRUE
atrasado,164,TRUE,2024-05-21 20:01:01.888223,TRUE
atrasado,166,TRUE,2024-05-21 20:01:01.894051,TRUE
atrasado,168,TRUE,2024-05-21 20:01:01.900400,TRUE
atrasado,172,TRUE,2024-05-21 20:01:01.914085,TRUE
atrasado,177,TRUE,2024-05-21 20:01:01.928053,TRUE
atrasado,180,TRUE,2024-05-21 20:01:01.936671,TRUE
atrasado,181,TRUE,2024-05-21 20:01:01.939800,TRUE
atrasado,182,TRUE,2024-05-21 20:01:01.943401,TRUE
atrasado,186,TRUE,2024-05-21 20:01:01.956085,TRUE
atrasado,189,TRUE,2024-05-21 20:01:01.966417,TRUE
atrasado,192,TRUE,2024-05-21 20:01:02.221775,TRUE
atrasado,194,TRUE,2024-05-21 20:01:02.226469,TRUE
atrasado,196,TRUE,2024-05-21 20:01:02.231181,TRUE
atrasado,198,TRUE,2024-05-21 20:01:02.281928,TRUE
atrasado,199,TRUE,2024-05-21 20:01:02.284441,TRUE
atrasado,203,TRUE,2024-05-21 20:01:02.292094,TRUE
atrasado,204,TRUE,2024-05-21 20:01:02.293957,TRUE
atrasado,207,TRUE,2024-05-21 20:01:02.301837,TRUE
atrasado,208,TRUE,2024-05-21 20:01:02.305329,TRUE
atrasado,210,TRUE,2024-05-21 20:01:02.311104,TRUE
atrasado,213,TRUE,2024-05-21 20:01:02.320760,TRUE
atrasado,214,TRUE,2024-05-21 20:01:02.324078,TRUE
atrasado,215,TRUE,2024-05-21 20:01:02.327821,TRUE
atrasado,216,TRUE,2024-05-21 20:01:02.331466,TRUE
atrasado,218,TRUE,2024-05-21 20:01:02.337023,TRUE
atrasado,219,TRUE,2024-05-21 20:01:02.339434,TRUE
atrasado,220,TRUE,2024-05-21 20:01:02.341644,TRUE
atrasado,225,TRUE,2024-05-21 20:01:02.351711,TRUE
atrasado,227,TRUE,2024-05-21 20:01:02.355851,TRUE
atrasado,228,TRUE,2024-05-21 20:01:02.358316,TRUE
atrasado,231,TRUE,2024-05-21 20:01:02.364524,TRUE
atrasado,233,TRUE,2024-05-21 20:01:02.369465,TRUE
atrasado,234,TRUE,2024-05-21 20:01:02.372371,TRUE
sem atraso,209,FALSE,2024-05-21 20:15:06.574137,FALSE
sem atraso,168,FALSE,2024-05-21 20:15:48.520370,FALSE
sem atraso,125,FALSE,2024-05-21 20:15:50.154195,FALSE
sem atraso,224,FALSE,2024-05-21 20:16:08.425724,FALSE
sem atraso,200,FALSE,2024-05-21 20:17:31.584272,FALSE
sem atraso,121,FALSE,2024-05-21 20:17:39.891817,FALSE
sem atraso,236,FALSE,2024-05-21 20:17:50.278347,FALSE
sem atraso,185,FALSE,2024-05-21 20:18:02.879926,FALSE
sem atraso,150,FALSE,2024-05-21 20:18:03.425705,FALSE
sem atraso,191,FALSE,2024-05-21 20:18:11.351909,FALSE
sem atraso,214,FALSE,2024-05-21 20:18:15.502500,FALSE
sem atraso,202,FALSE,2024-05-21 20:18:20.811739,FALSE
sem atraso,183,FALSE,2024-05-21 20:18:22.934560,FALSE
sem atraso,188,FALSE,2024-05-21 20:18:23.433713,FALSE
sem atraso,193,FALSE,2024-05-21 20:18:31.403941,FALSE
sem atraso,126,FALSE,2024-05-21 20:18:45.130746,FALSE
sem atraso,217,FALSE,2024-05-21 20:18:52.164442,FALSE
sem atraso,178,FALSE,2024-05-21 20:18:55.711640,FALSE
sem atraso,122,FALSE,2024-05-21 20:19:06.715271,FALSE
sem atraso,159,FALSE,2024-05-21 20:19:16.524552,FALSE
sem atraso,132,FALSE,2024-05-21 20:19:20.312295,FALSE
sem atraso,228,FALSE,2024-05-21 20:19:30.286439,FALSE
sem atraso,175,FALSE,2024-05-21 20:19:49.751681,FALSE
sem atraso,223,FALSE,2024-05-21 20:19:56.557543,FALSE
sem atraso,162,FALSE,2024-05-21 20:20:03.150658,FALSE
sem atraso,165,FALSE,2024-05-21 20:20:12.811454,FALSE
sem atraso,211,FALSE,2024-05-21 20:20:23.929640,FALSE
sem atraso,215,FALSE,2024-05-21 20:20:52.255658,FALSE
sem atraso,169,FALSE,2024-05-21 20:21:05.926978,FALSE
sem atraso,189,FALSE,2024-05-21 20:22:16.000878,FALSE
sem atraso,161,FALSE,2024-05-21 20:23:15.171932,FALSE
sem atraso,158,FALSE,2024-05-21 20:24:58.953922,FALSE
sem atraso,195,FALSE,2024-05-21 20:25:37.368502,FALSE
sem atraso,167,FALSE,2024-05-21 20:25:58.397631,FALSE
sem atraso,156,FALSE,2024-05-21 20:26:30.831961,FALSE
sem atraso,232,FALSE,2024-05-21 20:26:47.276691,FALSE
sem atraso,130,FALSE,2024-05-21 20:26:48.902521,FALSE
sem atraso,179,FALSE,2024-05-21 20:26:58.583969,FALSE
sem atraso,184,FALSE,2024-05-21 20:28:24.153751,FALSE
sem atraso,230,FALSE,2024-05-21 20:29:08.475165,FALSE
sem atraso,176,FALSE,2024-05-21 20:29:17.173639,FALSE
sem atraso,172,FALSE,2024-05-21 20:29:27.040357,FALSE
sem atraso,205,FALSE,2024-05-21 20:29:32.213628,FALSE
sem atraso,160,FALSE,2024-05-21 20:30:12.888944,FALSE
sem atraso,201,FALSE,2024-05-21 20:30:40.335859,FALSE
sem atraso,155,FALSE,2024-05-21 20:30:54.086548,FALSE
sem atraso,199,FALSE,2024-05-21 20:31:08.187217,FALSE
sem atraso,218,FALSE,2024-05-21 20:31:15.833981,FALSE
sem atraso,229,FALSE,2024-05-21 20:31:26.069080,FALSE
sem atraso,137,FALSE,2024-05-21 20:31:43.202891,FALSE
sem atraso,190,FALSE,2024-05-21 20:31:58.820937,FALSE
sem atraso,235,FALSE,2024-05-21 20:32:07.733158,FALSE
sem atraso,145,FALSE,2024-05-21 20:32:32.000521,FALSE
sem atraso,138,FALSE,2024-05-21 20:32:37.421440,FALSE
sem atraso,146,FALSE,2024-05-21 20:32:40.658248,FALSE
sem atraso,127,FALSE,2024-05-21 20:32:53.223821,FALSE
sem atraso,163,FALSE,2024-05-21 20:33:17.847505,FALSE
sem atraso,120,FALSE,2024-05-21 20:33:34.380306,FALSE
sem atraso,206,FALSE,2024-05-21 20:33:43.544511,FALSE
atrasado,123,TRUE,2024-05-21 22:01:04.526071,FALSE
atrasado,124,TRUE,2024-05-21 22:01:04.528809,FALSE
atrasado,128,TRUE,2024-05-21 22:01:04.538583,FALSE
atrasado,129,TRUE,2024-05-21 22:01:04.541576,FALSE
atrasado,131,TRUE,2024-05-21 22:01:04.547399,FALSE
atrasado,133,TRUE,2024-05-21 22:01:04.552257,FALSE
atrasado,134,TRUE,2024-05-21 22:01:04.554532,FALSE
atrasado,135,TRUE,2024-05-21 22:01:04.556785,FALSE
atrasado,136,TRUE,2024-05-21 22:01:04.559008,FALSE
atrasado,139,TRUE,2024-05-21 22:01:04.567650,FALSE
atrasado,140,TRUE,2024-05-21 22:01:04.569984,FALSE
atrasado,141,TRUE,2024-05-21 22:01:04.572175,FALSE
atrasado,142,TRUE,2024-05-21 22:01:04.574219,FALSE
atrasado,143,TRUE,2024-05-21 22:01:04.576564,FALSE
atrasado,144,TRUE,2024-05-21 22:01:04.579097,FALSE
atrasado,147,TRUE,2024-05-21 22:01:04.585725,FALSE
atrasado,148,TRUE,2024-05-21 22:01:04.587971,FALSE
atrasado,149,TRUE,2024-05-21 22:01:04.590364,FALSE
atrasado,151,TRUE,2024-05-21 22:01:04.594972,FALSE
atrasado,152,TRUE,2024-05-21 22:01:04.597447,FALSE
atrasado,153,TRUE,2024-05-21 22:01:04.599960,FALSE
atrasado,154,TRUE,2024-05-21 22:01:04.602262,FALSE
atrasado,157,TRUE,2024-05-21 22:01:04.609434,FALSE
atrasado,164,TRUE,2024-05-21 22:01:04.624343,FALSE
atrasado,166,TRUE,2024-05-21 22:01:04.629821,FALSE
atrasado,170,TRUE,2024-05-21 22:01:04.638933,FALSE
atrasado,171,TRUE,2024-05-21 22:01:04.640901,FALSE
atrasado,173,TRUE,2024-05-21 22:01:04.644887,FALSE
atrasado,174,TRUE,2024-05-21 22:01:04.646799,FALSE
atrasado,177,TRUE,2024-05-21 22:01:04.652829,FALSE
atrasado,180,TRUE,2024-05-21 22:01:04.659402,FALSE
atrasado,181,TRUE,2024-05-21 22:01:04.661788,FALSE
atrasado,182,TRUE,2024-05-21 22:01:04.664179,FALSE
atrasado,186,TRUE,2024-05-21 22:01:04.673368,FALSE
atrasado,187,TRUE,2024-05-21 22:01:04.675486,FALSE
atrasado,192,TRUE,2024-05-21 22:01:04.685495,FALSE
atrasado,194,TRUE,2024-05-21 22:01:04.689504,FALSE
atrasado,196,TRUE,2024-05-21 22:01:04.693967,FALSE
atrasado,197,TRUE,2024-05-21 22:01:04.696123,FALSE
atrasado,198,TRUE,2024-05-21 22:01:04.698285,FALSE
atrasado,203,TRUE,2024-05-21 22:01:04.714741,FALSE
atrasado,204,TRUE,2024-05-21 22:01:04.717733,FALSE
atrasado,207,TRUE,2024-05-21 22:01:04.726483,FALSE
atrasado,208,TRUE,2024-05-21 22:01:04.728869,FALSE
atrasado,210,TRUE,2024-05-21 22:01:04.733449,FALSE
atrasado,212,TRUE,2024-05-21 22:01:04.738012,FALSE
atrasado,213,TRUE,2024-05-21 22:01:04.740485,FALSE
atrasado,216,TRUE,2024-05-21 22:01:04.747340,FALSE
atrasado,219,TRUE,2024-05-21 22:01:04.753659,FALSE
atrasado,220,TRUE,2024-05-21 22:01:04.755816,FALSE
atrasado,221,TRUE,2024-05-21 22:01:04.757882,FALSE
atrasado,222,TRUE,2024-05-21 22:01:04.759907,FALSE
atrasado,225,TRUE,2024-05-21 22:01:04.765722,FALSE
atrasado,226,TRUE,2024-05-21 22:01:04.768178,FALSE
atrasado,227,TRUE,2024-05-21 22:01:04.770123,FALSE
atrasado,231,TRUE,2024-05-21 22:01:04.778264,FALSE
atrasado,233,TRUE,2024-05-21 22:01:04.783408,FALSE
atrasado,234,TRUE,2024-05-21 22:01:04.786968,FALSE
atrasado,237,TRUE,2024-05-21 22:01:04.797531,FALSE
sem atraso,181,FALSE,2024-05-22 17:48:41.262432,TRUE
sem atraso,137,FALSE,2024-05-22 17:48:56.140606,TRUE
sem atraso,165,FALSE,2024-05-22 17:49:35.620856,TRUE
sem atraso,237,FALSE,2024-05-22 17:50:11.827660,TRUE
sem atraso,148,FALSE,2024-05-22 17:52:01.885747,TRUE
sem atraso,229,FALSE,2024-05-22 17:52:49.877076,TRUE
sem atraso,127,FALSE,2024-05-22 17:53:41.595904,TRUE
sem atraso,206,FALSE,2024-05-22 17:54:06.381808,TRUE
sem atraso,172,FALSE,2024-05-22 17:54:32.268685,TRUE
sem atraso,171,FALSE,2024-05-22 17:55:09.967672,TRUE
sem atraso,236,FALSE,2024-05-22 17:55:37.206378,TRUE
sem atraso,163,FALSE,2024-05-22 17:55:57.223839,TRUE
sem atraso,211,FALSE,2024-05-22 17:56:20.074905,TRUE
sem atraso,158,FALSE,2024-05-22 17:56:34.106612,TRUE
sem atraso,202,FALSE,2024-05-22 17:56:36.677014,TRUE
sem atraso,209,FALSE,2024-05-22 17:56:47.936442,TRUE
sem atraso,183,FALSE,2024-05-22 17:57:01.614108,TRUE
sem atraso,194,FALSE,2024-05-22 17:57:17.549050,TRUE
sem atraso,141,FALSE,2024-05-22 17:57:30.461727,TRUE
sem atraso,215,FALSE,2024-05-22 17:57:57.778086,TRUE
sem atraso,201,FALSE,2024-05-22 17:58:14.494817,TRUE
sem atraso,152,FALSE,2024-05-22 17:58:31.605819,TRUE
sem atraso,187,FALSE,2024-05-22 17:58:54.749490,TRUE
sem atraso,131,FALSE,2024-05-22 17:59:05.528954,TRUE
sem atraso,190,FALSE,2024-05-22 17:59:15.218187,TRUE
sem atraso,126,FALSE,2024-05-22 17:59:25.458900,TRUE
sem atraso,235,FALSE,2024-05-22 17:59:28.965732,TRUE
sem atraso,230,FALSE,2024-05-22 17:59:34.594675,TRUE
sem atraso,155,FALSE,2024-05-22 17:59:40.072496,TRUE
sem atraso,218,FALSE,2024-05-22 17:59:50.663961,TRUE
sem atraso,188,FALSE,2024-05-22 18:00:03.139231,TRUE
sem atraso,122,FALSE,2024-05-22 18:00:06.614332,TRUE
sem atraso,124,FALSE,2024-05-22 18:00:06.836854,TRUE
sem atraso,146,FALSE,2024-05-22 18:00:12.487482,TRUE
sem atraso,200,FALSE,2024-05-22 18:00:14.193886,TRUE
sem atraso,166,FALSE,2024-05-22 18:00:24.584267,TRUE
sem atraso,156,FALSE,2024-05-22 18:00:32.065134,TRUE
sem atraso,121,FALSE,2024-05-22 18:00:42.487952,TRUE
sem atraso,130,FALSE,2024-05-22 18:00:54.543372,TRUE
sem atraso,151,FALSE,2024-05-22 18:01:00.794476,TRUE
sem atraso,205,FALSE,2024-05-22 18:01:16.185299,TRUE
sem atraso,136,FALSE,2024-05-22 18:01:22.191710,TRUE
sem atraso,178,FALSE,2024-05-22 18:01:38.233463,TRUE
sem atraso,191,FALSE,2024-05-22 18:03:03.444939,TRUE
sem atraso,185,FALSE,2024-05-22 18:04:29.262630,TRUE
sem atraso,149,FALSE,2024-05-22 18:04:45.289922,TRUE
sem atraso,179,FALSE,2024-05-22 18:05:30.817511,TRUE
sem atraso,210,FALSE,2024-05-22 18:05:40.526543,TRUE
sem atraso,173,FALSE,2024-05-22 18:06:38.355594,TRUE
sem atraso,217,FALSE,2024-05-22 18:06:49.918888,TRUE
sem atraso,184,FALSE,2024-05-22 18:07:16.190057,TRUE
sem atraso,142,FALSE,2024-05-22 18:08:10.829388,TRUE
sem atraso,125,FALSE,2024-05-22 18:08:57.702067,TRUE
sem atraso,214,FALSE,2024-05-22 18:12:29.949484,TRUE
sem atraso,204,FALSE,2024-05-22 18:13:18.886735,TRUE
sem atraso,233,FALSE,2024-05-22 18:15:37.033637,TRUE
sem atraso,138,FALSE,2024-05-22 18:15:48.293237,TRUE
atrasado,159,FALSE,2024-05-22 18:22:15.367362,TRUE
atrasado,224,FALSE,2024-05-22 18:24:24.761583,TRUE
atrasado,222,FALSE,2024-05-22 18:26:21.932759,TRUE
atrasado,228,FALSE,2024-05-22 18:27:24.771902,TRUE
atrasado,219,FALSE,2024-05-22 18:29:45.218497,TRUE
atrasado,219,FALSE,2024-05-22 18:29:45.218497,TRUE
atrasado,219,FALSE,2024-05-22 18:29:45.218497,TRUE
atrasado,150,FALSE,2024-05-22 18:34:55.688722,TRUE
atrasado,177,FALSE,2024-05-22 18:54:32.353685,TRUE
atrasado,120,TRUE,2024-05-22 20:01:01.925527,TRUE
atrasado,123,TRUE,2024-05-22 20:01:01.937195,TRUE
atrasado,128,TRUE,2024-05-22 20:01:01.954938,TRUE
atrasado,129,TRUE,2024-05-22 20:01:01.957278,TRUE
atrasado,132,TRUE,2024-05-22 20:01:01.964150,TRUE
atrasado,133,TRUE,2024-05-22 20:01:01.966429,TRUE
atrasado,134,TRUE,2024-05-22 20:01:01.968891,TRUE
atrasado,135,TRUE,2024-05-22 20:01:01.971171,TRUE
atrasado,139,TRUE,2024-05-22 20:01:01.984406,TRUE
atrasado,140,TRUE,2024-05-22 20:01:01.988505,TRUE
atrasado,143,TRUE,2024-05-22 20:01:02.005407,TRUE
atrasado,144,TRUE,2024-05-22 20:01:02.009506,TRUE
atrasado,145,TRUE,2024-05-22 20:01:02.013373,TRUE
atrasado,147,TRUE,2024-05-22 20:01:02.021211,TRUE
atrasado,153,TRUE,2024-05-22 20:01:02.042715,TRUE
atrasado,154,TRUE,2024-05-22 20:01:02.046089,TRUE
atrasado,157,TRUE,2024-05-22 20:01:02.056526,TRUE
atrasado,160,TRUE,2024-05-22 20:01:02.066924,TRUE
atrasado,161,TRUE,2024-05-22 20:01:02.070663,TRUE
atrasado,162,TRUE,2024-05-22 20:01:02.074375,TRUE
atrasado,164,TRUE,2024-05-22 20:01:02.081828,TRUE
atrasado,167,TRUE,2024-05-22 20:01:02.092400,TRUE
atrasado,168,TRUE,2024-05-22 20:01:02.096111,TRUE
atrasado,169,TRUE,2024-05-22 20:01:02.099845,TRUE
atrasado,170,TRUE,2024-05-22 20:01:02.103465,TRUE
atrasado,174,TRUE,2024-05-22 20:01:02.117439,TRUE
atrasado,175,TRUE,2024-05-22 20:01:02.121115,TRUE
atrasado,176,TRUE,2024-05-22 20:01:02.124654,TRUE
atrasado,180,TRUE,2024-05-22 20:01:02.138700,TRUE
atrasado,182,TRUE,2024-05-22 20:01:02.145892,TRUE
atrasado,186,TRUE,2024-05-22 20:01:02.160055,TRUE
atrasado,189,TRUE,2024-05-22 20:01:02.172252,TRUE
atrasado,192,TRUE,2024-05-22 20:01:02.183318,TRUE
atrasado,193,TRUE,2024-05-22 20:01:02.186797,TRUE
atrasado,195,TRUE,2024-05-22 20:01:02.193952,TRUE
atrasado,196,TRUE,2024-05-22 20:01:02.197713,TRUE
atrasado,197,TRUE,2024-05-22 20:01:02.201588,TRUE
atrasado,198,TRUE,2024-05-22 20:01:02.205041,TRUE
atrasado,199,TRUE,2024-05-22 20:01:02.208310,TRUE
atrasado,203,TRUE,2024-05-22 20:01:02.218429,TRUE
atrasado,207,TRUE,2024-05-22 20:01:02.226696,TRUE
atrasado,208,TRUE,2024-05-22 20:01:02.228651,TRUE
atrasado,212,TRUE,2024-05-22 20:01:02.236066,TRUE
atrasado,213,TRUE,2024-05-22 20:01:02.238043,TRUE
atrasado,216,TRUE,2024-05-22 20:01:02.243697,TRUE
atrasado,220,TRUE,2024-05-22 20:01:02.252063,TRUE
atrasado,221,TRUE,2024-05-22 20:01:02.254437,TRUE
atrasado,223,TRUE,2024-05-22 20:01:02.258776,TRUE
atrasado,225,TRUE,2024-05-22 20:01:02.263198,TRUE
atrasado,226,TRUE,2024-05-22 20:01:02.265317,TRUE
atrasado,227,TRUE,2024-05-22 20:01:02.267381,TRUE
atrasado,231,TRUE,2024-05-22 20:01:02.275962,TRUE
atrasado,232,TRUE,2024-05-22 20:01:02.278035,TRUE
atrasado,234,TRUE,2024-05-22 20:01:02.283661,TRUE
sem atraso,235,FALSE,2024-05-22 20:15:10.531804,FALSE
sem atraso,159,FALSE,2024-05-22 20:15:12.362326,FALSE
sem atraso,190,FALSE,2024-05-22 20:15:20.271350,FALSE
sem atraso,152,FALSE,2024-05-22 20:15:20.660004,FALSE
sem atraso,165,FALSE,2024-05-22 20:15:24.098977,FALSE
sem atraso,214,FALSE,2024-05-22 20:15:30.970467,FALSE
sem atraso,224,FALSE,2024-05-22 20:15:37.180457,FALSE
sem atraso,173,FALSE,2024-05-22 20:16:00.919353,FALSE
sem atraso,126,FALSE,2024-05-22 20:16:14.812890,FALSE
sem atraso,205,FALSE,2024-05-22 20:16:16.903693,FALSE
sem atraso,202,FALSE,2024-05-22 20:16:45.155853,FALSE
sem atraso,237,FALSE,2024-05-22 20:16:55.549767,FALSE
sem atraso,228,FALSE,2024-05-22 20:17:06.629097,FALSE
sem atraso,179,FALSE,2024-05-22 20:17:17.758924,FALSE
sem atraso,215,FALSE,2024-05-22 20:17:28.044561,FALSE
sem atraso,149,FALSE,2024-05-22 20:17:37.209249,FALSE
sem atraso,185,FALSE,2024-05-22 20:17:38.557521,FALSE
sem atraso,209,FALSE,2024-05-22 20:17:46.453953,FALSE
sem atraso,183,FALSE,2024-05-22 20:17:57.384617,FALSE
sem atraso,160,FALSE,2024-05-22 20:18:11.929571,FALSE
sem atraso,172,FALSE,2024-05-22 20:18:21.538903,FALSE
sem atraso,234,FALSE,2024-05-22 20:18:30.289968,FALSE
sem atraso,230,FALSE,2024-05-22 20:18:37.001352,FALSE
sem atraso,184,FALSE,2024-05-22 20:18:56.864443,FALSE
sem atraso,170,FALSE,2024-05-22 20:22:08.519930,FALSE
sem atraso,148,FALSE,2024-05-22 20:22:30.303386,FALSE
sem atraso,158,FALSE,2024-05-22 20:22:35.656247,FALSE
sem atraso,141,FALSE,2024-05-22 20:22:45.540824,FALSE
sem atraso,166,FALSE,2024-05-22 20:23:02.257050,FALSE
sem atraso,194,FALSE,2024-05-22 20:23:37.483500,FALSE
sem atraso,156,FALSE,2024-05-22 20:24:25.935875,FALSE
sem atraso,150,FALSE,2024-05-22 20:25:08.445867,FALSE
sem atraso,163,FALSE,2024-05-22 20:26:03.516403,FALSE
sem atraso,120,FALSE,2024-05-22 20:26:19.620074,FALSE
sem atraso,211,FALSE,2024-05-22 20:26:59.335710,FALSE
sem atraso,151,FALSE,2024-05-22 20:28:06.981622,FALSE
sem atraso,130,FALSE,2024-05-22 20:28:12.394026,FALSE
sem atraso,178,FALSE,2024-05-22 20:28:14.787812,FALSE
sem atraso,212,FALSE,2024-05-22 20:28:32.579312,FALSE
sem atraso,169,FALSE,2024-05-22 20:28:35.629690,FALSE
sem atraso,181,FALSE,2024-05-22 20:28:48.625774,FALSE
sem atraso,121,FALSE,2024-05-22 20:28:52.837758,FALSE
sem atraso,171,FALSE,2024-05-22 20:29:02.658456,FALSE
sem atraso,236,FALSE,2024-05-22 20:29:08.728350,FALSE
sem atraso,200,FALSE,2024-05-22 20:29:27.595098,FALSE
sem atraso,188,FALSE,2024-05-22 20:29:31.793078,FALSE
sem atraso,189,FALSE,2024-05-22 20:29:35.271430,FALSE
sem atraso,204,FALSE,2024-05-22 20:30:02.255713,FALSE
sem atraso,233,FALSE,2024-05-22 20:31:26.989391,FALSE
sem atraso,136,FALSE,2024-05-22 20:31:27.181422,FALSE
sem atraso,219,FALSE,2024-05-22 20:31:59.512239,FALSE
sem atraso,229,FALSE,2024-05-22 20:32:46.579430,FALSE
sem atraso,155,FALSE,2024-05-22 20:32:48.804579,FALSE
sem atraso,199,FALSE,2024-05-22 20:32:56.283163,FALSE
sem atraso,218,FALSE,2024-05-22 20:33:08.637858,FALSE
sem atraso,222,FALSE,2024-05-22 20:33:24.472591,FALSE
sem atraso,137,FALSE,2024-05-22 20:33:38.706276,FALSE
sem atraso,191,FALSE,2024-05-22 20:33:49.646859,FALSE
sem atraso,201,FALSE,2024-05-22 20:33:55.814386,FALSE
sem atraso,154,FALSE,2024-05-22 20:34:53.113984,FALSE
sem atraso,140,FALSE,2024-05-22 20:35:07.991364,FALSE
sem atraso,206,FALSE,2024-05-22 20:35:20.759860,FALSE
sem atraso,146,FALSE,2024-05-22 20:35:20.786316,FALSE
sem atraso,138,FALSE,2024-05-22 20:36:38.722175,FALSE
sem atraso,125,FALSE,2024-05-22 20:37:14.382873,FALSE
sem atraso,131,FALSE,2024-05-22 20:38:17.586609,FALSE
sem atraso,124,FALSE,2024-05-22 20:38:26.417135,FALSE
sem atraso,210,FALSE,2024-05-22 20:39:21.826107,FALSE
sem atraso,187,FALSE,2024-05-22 20:39:31.058567,FALSE
sem atraso,213,FALSE,2024-05-22 20:39:38.906657,FALSE
sem atraso,177,FALSE,2024-05-22 20:40:01.193373,FALSE
sem atraso,220,FALSE,2024-05-22 20:40:46.015935,FALSE
sem atraso,132,FALSE,2024-05-22 20:41:28.982463,FALSE
sem atraso,122,FALSE,2024-05-22 20:41:48.121322,FALSE
atrasado,123,TRUE,2024-05-22 22:01:04.425987,FALSE
